reportts,acnum,pos,egtm
2019-01-19 07:57:47,VQ-BGU,2,26.313257161219866
2019-01-19 07:57:47,VQ-BGU,2,26.804884691021215
2019-01-19 07:57:47,VQ-BGU,2,25.90498947252614
2019-01-19 07:57:47,VQ-BGU,2,25.757339257675
2019-01-19 07:57:47,VQ-BGU,2,25.872636536730695
2019-01-19 07:57:47,VQ-BGU,2,25.048103761856126
2019-01-19 07:57:47,VQ-BGU,2,25.834682582799942
2019-01-19 07:57:47,VQ-BGU,2,23.751008722291942
2019-01-19 07:57:47,VQ-BGU,2,25.765742775566977
2019-01-19 07:57:47,VQ-BGU,2,25.81788367458668
2019-01-19 07:57:47,VQ-BGU,2,26.028215706375946
2019-01-19 07:57:47,VQ-BGU,2,25.05140561800161
2019-01-19 07:57:47,VQ-BGU,2,25.079902598453458
2019-01-19 07:57:47,VQ-BGU,2,25.09562898575166
2019-01-19 07:57:47,VQ-BGU,2,24.507667308209818
2019-01-19 07:57:47,VQ-BGU,2,25.36576134439275
2019-01-19 07:57:47,VQ-BGU,2,24.636711622373298
2019-01-19 07:57:47,VQ-BGU,2,25.468744871595064
2019-01-19 07:57:47,VQ-BGU,2,25.486661976575448
2019-01-19 07:57:47,VQ-BGU,2,25.01895229212613
2019-01-19 07:57:47,VQ-BGU,2,25.100582305271857
2019-01-19 07:57:47,VQ-BGU,2,25.169617507228182
2019-01-19 07:57:47,VQ-BGU,2,25.419619877977567
2019-01-19 07:57:47,VQ-BGU,2,25.002928762985604
2019-01-19 07:57:47,VQ-BGU,2,24.776344850370265
2019-01-19 07:57:47,VQ-BGU,2,24.568269327318518
2019-01-19 07:57:47,VQ-BGU,2,24.763279732177537
2019-01-19 07:57:47,VQ-BGU,2,24.605280153645893
2019-01-19 07:57:47,VQ-BGU,2,25.195179779578496
2019-01-19 07:57:47,VQ-BGU,2,25.191661932614608
2019-01-19 07:57:47,VQ-BGU,2,24.633347086192117
2019-01-19 07:57:47,VQ-BGU,2,24.436372707307243
2019-01-19 07:57:47,VQ-BGU,2,25.31267130947117
2019-01-19 07:57:47,VQ-BGU,2,24.65119032749749
2019-01-19 07:57:47,VQ-BGU,2,24.130013143379713
2019-01-19 07:57:47,VQ-BGU,2,24.767776905210667
2019-01-19 07:57:47,VQ-BGU,2,24.07665860613396
2019-01-19 07:57:47,VQ-BGU,2,24.392074597203646
2019-01-19 07:57:47,VQ-BGU,2,25.189630211225136
2019-01-19 07:57:47,VQ-BGU,2,23.082874733084168
2019-01-19 07:57:47,VQ-BGU,2,24.71695191761735
2019-01-19 07:57:47,VQ-BGU,2,24.4331803234478
2019-01-19 07:57:47,VQ-BGU,2,24.300545623629574
2019-01-19 07:57:47,VQ-BGU,2,23.006652831720515
2019-01-19 07:57:47,VQ-BGU,2,23.60345167239811
2019-01-19 07:57:47,VQ-BGU,2,24.024675291014077
2019-01-19 07:57:47,VQ-BGU,2,23.2260738621719
2019-01-19 07:57:47,VQ-BGU,2,22.456795642198628
2019-01-19 07:57:47,VQ-BGU,2,23.514022435944497
2019-01-19 07:57:47,VQ-BGU,2,23.412270285418288
2019-01-19 07:57:47,VQ-BGU,2,23.33746191984764
2019-01-19 07:57:47,VQ-BGU,2,23.057576988269943
2019-01-19 07:57:47,VQ-BGU,2,23.12867272066154
2019-01-19 07:57:47,VQ-BGU,2,23.45728820642941
2019-01-19 07:57:47,VQ-BGU,2,23.48662762514789
2019-01-19 07:57:47,VQ-BGU,2,23.091611287059607
2019-01-19 07:57:47,VQ-BGU,2,23.655196043588532
2019-01-19 07:57:47,VQ-BGU,2,24.038586669891828
2019-01-19 07:57:47,VQ-BGU,2,22.825863459395762
2019-01-19 07:57:47,VQ-BGU,2,22.86412552078278
2019-01-19 07:57:47,VQ-BGU,2,23.8272139500977
2019-01-19 07:57:47,VQ-BGU,2,24.280477185604397
2019-01-19 07:57:47,VQ-BGU,2,23.928128858949663
2019-01-19 07:57:47,VQ-BGU,2,23.333174705478214
2019-01-19 07:57:47,VQ-BGU,2,22.835369201509465
2019-01-19 07:57:47,VQ-BGU,2,22.470859545007315
2019-01-19 07:57:47,VQ-BGU,2,23.113220971792884
2019-01-19 07:57:47,VQ-BGU,2,23.08264278700605
2019-01-19 07:57:47,VQ-BGU,2,22.566549063433726
2019-01-19 07:57:47,VQ-BGU,2,22.948536404876634
2019-01-19 07:57:47,VQ-BGU,2,22.70391244245181
2019-01-19 07:57:47,VQ-BGU,2,23.581393379767633
2019-01-19 07:57:47,VQ-BGU,2,20.946347808600862
2019-01-19 07:57:47,VQ-BGU,2,22.217141729478556
2019-01-19 07:57:47,VQ-BGU,2,22.945720541752735
2019-01-19 07:57:47,VQ-BGU,2,23.66252840009679
2019-01-19 07:57:47,VQ-BGU,2,22.79962740385517
2019-01-19 07:57:47,VQ-BGU,2,23.85475284115718
2019-01-19 07:57:47,VQ-BGU,2,23.77132030465627
2019-01-19 07:57:47,VQ-BGU,2,23.46601866740896
2019-01-19 07:57:47,VQ-BGU,2,23.4493689365041
2019-01-19 07:57:47,VQ-BGU,2,22.836542870422235
2019-01-19 07:57:47,VQ-BGU,2,23.388045117227335
2019-01-19 07:57:47,VQ-BGU,2,22.73394513395246
2019-01-19 07:57:47,VQ-BGU,2,21.66361268837892
2019-01-19 07:57:47,VQ-BGU,2,22.488540723818446
2019-01-19 07:57:47,VQ-BGU,2,22.372724034021573
2019-01-19 07:57:47,VQ-BGU,2,23.958580348295044
2019-01-19 07:57:47,VQ-BGU,2,23.36714050358127
2019-01-19 07:57:47,VQ-BGU,2,22.967318137121353
2019-01-19 07:57:47,VQ-BGU,2,23.140932341537848
2019-01-19 07:57:47,VQ-BGU,2,23.20392989035382
2019-01-19 07:57:47,VQ-BGU,2,23.929010015013745
2019-01-19 07:57:47,VQ-BGU,2,22.894015451287856
2019-01-19 07:57:47,VQ-BGU,2,25.876484960372025
2019-01-19 07:57:47,VQ-BGU,2,22.111428522718683
2019-01-19 07:57:47,VQ-BGU,2,22.685224189109306
2019-01-19 07:57:47,VQ-BGU,2,21.833868468009214
2019-01-19 07:57:47,VQ-BGU,2,22.611600240838584
2019-01-19 07:57:47,VQ-BGU,2,21.56250727667191
2019-01-19 07:57:47,VQ-BGU,2,21.580980153641008
2019-01-19 07:57:47,VQ-BGU,2,22.205280167017435
2019-01-19 07:57:47,VQ-BGU,2,22.8348515021886
2019-01-19 07:57:47,VQ-BGU,2,21.4698632667197
2019-01-19 07:57:47,VQ-BGU,2,21.81661785595523
2019-01-19 07:57:47,VQ-BGU,2,22.263417528428704
2019-01-19 07:57:47,VQ-BGU,2,21.041112089892778
2019-01-19 07:57:47,VQ-BGU,2,20.945253364166774
2019-01-19 07:57:47,VQ-BGU,2,22.420878753074774
2019-01-19 07:57:47,VQ-BGU,2,23.024805991005323
2019-01-19 07:57:47,VQ-BGU,2,22.6875942802327
2019-01-19 07:57:47,VQ-BGU,2,22.817174001944778
2019-01-19 07:57:47,VQ-BGU,2,23.27109182230204
2019-01-19 07:57:47,VQ-BGU,2,23.781418211577503
2019-01-19 07:57:47,VQ-BGU,2,22.618306450527
2019-01-19 07:57:47,VQ-BGU,2,22.328092609618096
2019-01-19 07:57:47,VQ-BGU,2,21.807507019905643
2019-01-19 07:57:47,VQ-BGU,2,22.650811995820973
2019-01-19 07:57:47,VQ-BGU,2,22.830907467410896
2019-01-19 07:57:47,VQ-BGU,2,22.75409972871209
2019-01-19 07:57:47,VQ-BGU,2,21.96948798626876
2019-01-19 07:57:47,VQ-BGU,2,23.128071938654486
2019-01-19 07:57:47,VQ-BGU,2,22.10007160450877
2019-01-19 07:57:47,VQ-BGU,2,22.185960887764793
2019-01-19 07:57:47,VQ-BGU,2,22.000265399895127
2019-01-19 07:57:47,VQ-BGU,2,22.822036564063822
2019-01-19 07:57:47,VQ-BGU,2,22.073759203590157
2019-01-19 07:57:47,VQ-BGU,2,22.49665267789824
2019-01-19 07:57:47,VQ-BGU,2,22.521580182162197
2019-01-19 07:57:47,VQ-BGU,2,21.92532955556588
2019-01-19 07:57:47,VQ-BGU,2,24.156819522106744
2019-01-19 07:57:47,VQ-BGU,2,22.950596756938722
2019-01-19 07:57:47,VQ-BGU,2,21.38804943647564
2019-01-19 07:57:47,VQ-BGU,2,21.007066023025274
2019-01-19 07:57:47,VQ-BGU,2,22.158634967948373
2019-01-19 07:57:47,VQ-BGU,2,22.56358536368144
2019-01-19 07:57:47,VQ-BGU,2,23.18351244543601
2019-01-19 07:57:47,VQ-BGU,2,22.503056213474736
2019-01-19 07:57:47,VQ-BGU,2,22.13567667556252
2019-01-19 07:57:47,VQ-BGU,2,23.313072842901178
2019-01-19 07:57:47,VQ-BGU,2,21.226576848413018
2019-01-19 07:57:47,VQ-BGU,2,21.617577082769046
2019-01-13 23:18:52,VQ-BDU,1,22.76067241610845
2019-01-13 23:18:52,VQ-BDU,1,23.973606793671692
2019-01-13 23:18:52,VQ-BDU,1,21.56014868341214
2019-01-13 23:18:52,VQ-BDU,1,25.426712917009382
2019-01-13 23:18:52,VQ-BDU,1,22.716111593828018
2019-01-13 23:18:52,VQ-BDU,1,23.344712329939796
2019-01-13 23:18:52,VQ-BDU,1,23.718525941918255
2019-01-13 23:18:52,VQ-BDU,1,22.587696833089367
2019-01-13 23:18:52,VQ-BDU,1,24.993335843061658
2019-01-13 23:18:52,VQ-BDU,1,22.5431990711583
2019-01-13 23:18:52,VQ-BDU,1,23.330359188889656
2019-01-13 23:18:52,VQ-BDU,1,24.461569390457047
2019-01-13 23:18:52,VQ-BDU,1,23.247089364027264
2019-01-13 23:18:52,VQ-BDU,1,25.17753699920831
2019-01-13 23:18:52,VQ-BDU,1,25.33867925679663
2019-01-13 23:18:52,VQ-BDU,1,22.889417804735288
2019-01-13 23:18:52,VQ-BDU,1,24.00080678170195
2019-01-13 23:18:52,VQ-BDU,1,26.23165177573452
2019-01-13 23:18:52,VQ-BDU,1,24.965819935313082
2019-01-13 23:18:52,VQ-BDU,1,24.099296229180737
2019-01-13 23:18:52,VQ-BDU,1,23.740002703886425
2019-01-13 23:18:52,VQ-BDU,1,23.438139141621804
2019-01-13 23:18:52,VQ-BDU,1,22.1074944273646
2019-01-13 23:18:52,VQ-BDU,1,25.62852138304411
2019-01-13 23:18:52,VQ-BDU,1,25.79446274213565
2019-01-13 23:18:52,VQ-BDU,1,23.031677546250577
2019-01-13 23:18:52,VQ-BDU,1,26.822339590366163
2019-01-13 23:18:52,VQ-BDU,1,24.149332726542056
2019-01-13 23:18:52,VQ-BDU,1,24.97238606683345
2019-01-13 23:18:52,VQ-BDU,1,20.402385207568827
2019-01-13 23:18:52,VQ-BDU,1,24.277221526193827
2019-01-13 23:18:52,VQ-BDU,1,23.917986623050354
2019-01-13 23:18:52,VQ-BDU,1,24.44654756867157
2019-01-13 23:18:52,VQ-BDU,1,22.230713915406255
2019-01-13 23:18:52,VQ-BDU,1,22.61185098603427
2019-01-13 23:18:52,VQ-BDU,1,22.24864906649306
2019-01-13 23:18:52,VQ-BDU,1,22.415616640026734
2019-01-13 23:18:52,VQ-BDU,1,24.032331227829218
2019-01-13 23:18:52,VQ-BDU,1,22.716185546518375
2019-01-13 23:18:52,VQ-BDU,1,21.52902169377374
2019-01-13 23:18:52,VQ-BDU,1,22.664922380381455
2019-01-13 23:18:52,VQ-BDU,1,22.78731933418632
2019-01-13 23:18:52,VQ-BDU,1,22.672157296449118
2019-01-13 23:18:52,VQ-BDU,1,24.40025916311015
2019-01-13 23:18:52,VQ-BDU,1,21.650813698192707
2019-01-13 23:18:52,VQ-BDU,1,23.078681988965265
2019-01-13 23:18:52,VQ-BDU,1,23.173081539712776
2019-01-13 23:18:52,VQ-BDU,1,21.524475728693986
2019-01-13 23:18:52,VQ-BDU,1,22.832456547100193
2019-01-13 23:18:52,VQ-BDU,1,23.810379740111145
2019-01-13 23:18:52,VQ-BDU,1,23.31100689355388
2019-01-13 23:18:52,VQ-BDU,1,22.43165484469529
2019-01-13 23:18:52,VQ-BDU,1,22.262048386472745
2019-01-13 23:18:52,VQ-BDU,1,23.066734251252004
2019-01-13 23:18:52,VQ-BDU,1,23.583717113693748
2019-01-13 23:18:52,VQ-BDU,1,22.754739895415852
2019-01-13 23:18:52,VQ-BDU,1,22.40545066638586
2019-01-13 23:18:52,VQ-BDU,1,22.790033183290106
2019-01-13 23:18:52,VQ-BDU,1,21.881256565240776
2019-01-13 23:18:52,VQ-BDU,1,21.709314889896035
2019-01-13 23:18:52,VQ-BDU,1,22.463261745280292
2019-01-13 23:18:52,VQ-BDU,1,22.297242413680976
2019-01-13 23:18:52,VQ-BDU,1,21.628255188132325
2019-01-13 23:18:52,VQ-BDU,1,22.513320546225774
2019-01-13 23:18:52,VQ-BDU,1,20.050258794704195
2019-01-13 23:18:52,VQ-BDU,1,23.226296005492088
2019-01-13 23:18:52,VQ-BDU,1,21.9053276230435
2019-01-13 23:18:52,VQ-BDU,1,21.341477244942908
2019-01-13 23:18:52,VQ-BDU,1,21.33217834490277
2019-01-13 23:18:52,VQ-BDU,1,22.61504644789879
2019-01-13 23:18:52,VQ-BDU,1,22.34232745715276
2019-01-13 23:18:52,VQ-BDU,1,22.631658810280626
2019-01-13 23:18:52,VQ-BDU,1,22.92390150884603
2019-01-13 23:18:52,VQ-BDU,1,21.49451718311603
2019-01-13 23:18:52,VQ-BDU,1,22.721192620691795
2019-01-13 23:18:52,VQ-BDU,1,21.935488008046086
2019-01-13 23:18:52,VQ-BDU,1,21.680769710943807
2019-01-13 23:18:52,VQ-BDU,1,23.524524184027825
2019-01-13 23:18:52,VQ-BDU,1,20.678751538462862
2019-01-13 23:18:52,VQ-BDU,1,23.0313415768032
2019-01-13 23:18:52,VQ-BDU,1,21.80828202134734
2019-01-13 23:18:52,VQ-BDU,1,23.237399277351667
2019-01-13 23:18:52,VQ-BDU,1,22.286725896858798
2019-01-13 23:18:52,VQ-BDU,1,22.98872110414655
2019-01-13 23:18:52,VQ-BDU,1,22.39108226508168
2019-01-13 23:18:52,VQ-BDU,1,22.104548804637854
2019-01-13 23:18:52,VQ-BDU,1,19.254937894535715
2019-01-13 23:18:52,VQ-BDU,1,21.992134741272004
2019-01-13 23:18:52,VQ-BDU,1,23.0211246957914
2019-01-13 23:18:52,VQ-BDU,1,22.325553881678236
2019-01-13 23:18:52,VQ-BDU,1,23.655897131190514
2019-01-13 23:18:52,VQ-BDU,1,23.40610414084739
2019-01-13 23:18:52,VQ-BDU,1,22.97270739840401
2019-01-13 23:18:52,VQ-BDU,1,22.14933152168001
2019-01-13 23:18:52,VQ-BDU,1,23.26951943993258
2019-01-13 23:18:52,VQ-BDU,1,21.105421868898773
2019-01-13 23:18:52,VQ-BDU,1,22.520857944161055
2019-01-13 23:18:52,VQ-BDU,1,18.270216518515767
2019-01-13 23:18:52,VQ-BDU,1,22.496473138515224
2019-01-13 23:18:52,VQ-BDU,1,21.697586783948243
2019-01-13 23:18:52,VQ-BDU,1,22.748451918424227
2019-01-13 23:18:52,VQ-BDU,1,20.844663816464546
2019-01-13 23:18:52,VQ-BDU,1,20.67735377237984
2019-01-13 23:18:52,VQ-BDU,1,21.568439918247154
2019-01-13 23:18:52,VQ-BDU,1,21.90349111651706
2019-01-13 23:18:52,VQ-BDU,1,22.020500801471286
2019-01-13 23:18:52,VQ-BDU,1,21.413472363787164
2019-01-13 23:18:52,VQ-BDU,1,21.761138294276446
2019-01-13 23:18:52,VQ-BDU,1,23.181460374762167
2019-01-13 23:18:52,VQ-BDU,1,22.39953006369595
2019-01-13 23:18:52,VQ-BDU,1,22.863156838307845
2019-01-13 23:18:52,VQ-BDU,1,21.770053508490218
2019-01-13 23:18:52,VQ-BDU,1,23.58382085480254
2019-01-13 23:18:52,VQ-BDU,1,21.18378753039134
2019-01-13 23:18:52,VQ-BDU,1,23.10832148419135
2019-01-13 23:18:52,VQ-BDU,1,21.998314481816212
2019-01-13 23:18:52,VQ-BDU,1,21.733793914785224
2019-01-13 23:18:52,VQ-BDU,1,22.605432438666128
2019-01-13 23:18:52,VQ-BDU,1,23.15434742792989
2019-01-13 23:18:52,VQ-BDU,1,22.28185955544367
2019-01-13 23:18:52,VQ-BDU,1,21.620356887208814
2019-01-13 23:18:52,VQ-BDU,1,22.42764591712428
2019-01-13 23:18:52,VQ-BDU,1,21.02149251541113
2019-01-13 23:18:52,VQ-BDU,1,22.12171294272856
2019-01-13 23:18:52,VQ-BDU,1,22.091259458180303
2019-01-13 23:18:52,VQ-BDU,1,23.021484961663823
2019-01-13 23:18:52,VQ-BDU,1,20.899616653011094
2019-01-13 23:18:52,VQ-BDU,1,21.23857334700743
2019-02-12 04:57:30,VQ-BDU,2,18.01439938276196
2019-02-12 04:57:30,VQ-BDU,2,18.132479097887817
2019-02-12 04:57:30,VQ-BDU,2,17.121062281023082
2019-02-12 04:57:30,VQ-BDU,2,19.238705844857893
2019-02-12 04:57:30,VQ-BDU,2,18.596858518157756
2019-02-12 04:57:30,VQ-BDU,2,19.531722182839953
2019-02-12 04:57:30,VQ-BDU,2,18.066412183186415
2019-02-12 04:57:30,VQ-BDU,2,17.796598259568935
2019-02-12 04:57:30,VQ-BDU,2,18.820693722610365
2019-02-12 04:57:30,VQ-BDU,2,19.88369691784214
